Date,IWM
2022-06-09,174.34085083007812
2022-06-10,169.61119079589844
2022-06-13,161.64305114746094
2022-06-14,160.8643035888672
2022-06-15,163.21958923339844
2022-06-16,155.65977478027344
2022-06-17,156.87542724609375
2022-06-21,159.68663024902344
2022-06-22,159.38272094726562
2022-06-23,161.29161071777344
2022-06-24,166.28721618652344
2022-06-27,166.90452575683594
2022-06-28,163.7704315185547
2022-06-29,162.1084442138672
2022-06-30,160.84527587890625
2022-07-01,162.792236328125
2022-07-05,164.14083862304688
2022-07-06,162.92518615722656
2022-07-07,166.78106689453125
2022-07-08,166.7620391845703
2022-07-11,163.4095458984375
2022-07-12,162.84918212890625
2022-07-13,162.70672607421875
2022-07-14,161.03524780273438
2022-07-15,164.38775634765625
2022-07-18,163.92237854003906
2022-07-19,169.7061767578125
2022-07-20,172.36541748046875
2022-07-21,173.24867248535156
2022-07-22,170.4849853515625
2022-07-25,171.36825561523438
2022-07-26,170.31402587890625
2022-07-27,174.18890380859375
2022-07-28,176.5821990966797
2022-07-29,177.83584594726562
2022-08-01,177.76937866210938
2022-08-02,177.598388671875
2022-08-03,180.21014404296875
2022-08-04,179.8302764892578
2022-08-05,181.20736694335938
2022-08-08,183.12582397460938
2022-08-09,180.62802124023438
2022-08-10,185.78504943847656
2022-08-11,186.4783477783203
2022-08-12,190.2867431640625
2022-08-15,190.9610137939453
2022-08-16,190.8850555419922
2022-08-17,187.67503356933594
2022-08-18,188.91912841796875
2022-08-19,184.86378479003906
2022-08-22,181.055419921875
2022-08-23,181.34982299804688
2022-08-24,182.73643493652344
2022-08-25,185.5760955810547
2022-08-26,179.47885131835938
2022-08-29,177.82632446289062
2022-08-30,175.33810424804688
2022-08-31,174.27442932128906
2022-09-01,172.3749542236328
2022-09-02,171.03582763671875
2022-09-06,169.34532165527344
2022-09-07,173.03024291992188
2022-09-08,174.47386169433594
2022-09-09,177.97828674316406
2022-09-12,180.13417053222656
2022-09-13,173.0872344970703
2022-09-14,173.76153564453125
2022-09-15,172.49842834472656
2022-09-16,169.9911346435547
2022-09-19,171.44419860839844
2022-09-20,169.10787963867188
2022-09-21,166.52462768554688
2022-09-22,162.773193359375
2022-09-23,158.89834594726562
2022-09-26,156.72271728515625
2022-09-27,157.25730895996094
2022-09-28,162.23098754882812
2022-09-29,158.5937957763672
2022-09-30,157.43870544433594
2022-10-03,161.61045837402344
2022-10-04,168.01608276367188
2022-10-05,166.7750244140625
2022-10-06,165.8395233154297
2022-10-07,160.9613494873047
2022-10-10,160.06396484375
2022-10-11,160.1116943359375
2022-10-12,159.6725616455078
2022-10-13,163.62474060058594
2022-10-14,159.2429656982422
2022-10-17,164.32164001464844
2022-10-18,166.26910400390625
2022-10-19,163.443359375
2022-10-20,161.36227416992188
2022-10-21,164.8657989501953
2022-10-24,165.57225036621094
2022-10-25,170.087646484375
2022-10-26,170.92774963378906
2022-10-27,170.9658966064453
2022-10-28,174.8512725830078
2022-10-31,175.01356506347656
2022-11-01,175.2522430419922
2022-11-02,169.43849182128906
2022-11-03,168.30250549316406
2022-11-04,170.5745391845703
2022-11-07,171.3477325439453
2022-11-08,171.41461181640625
2022-11-09,166.70823669433594
2022-11-10,176.9705810546875
2022-11-11,178.421630859375
2022-11-14,176.4264373779297
2022-11-15,179.0421600341797
2022-11-16,175.89183044433594
2022-11-17,174.25936889648438
2022-11-18,175.38589477539062
2022-11-21,174.46945190429688
2022-11-22,176.3309783935547
2022-11-23,176.78921508789062
2022-11-25,177.16151428222656
2022-11-28,173.5911865234375
2022-11-29,174.0971221923828
2022-11-30,178.87030029296875
2022-12-01,178.47891235351562
2022-12-02,179.5194549560547
2022-12-05,174.57443237304688
2022-12-06,171.9014434814453
2022-12-07,171.39547729492188
2022-12-08,172.63653564453125
2022-12-09,170.51724243164062
2022-12-12,172.52195739746094
2022-12-13,173.95095825195312
2022-12-14,172.8096923828125
2022-12-15,168.4844207763672
2022-12-16,167.22805786132812
2022-12-19,164.96470642089844
2022-12-20,165.83746337890625
2022-12-21,168.69537353515625
2022-12-22,166.48960876464844
2022-12-23,167.24722290039062
2022-12-27,166.12513732910156
2022-12-28,163.5453643798828
2022-12-29,167.68841552734375
2022-12-30,167.2184600830078
2023-01-03,166.29779052734375
2023-01-04,168.36932373046875
2023-01-05,166.56629943847656
2023-01-06,170.3065948486328
2023-01-09,170.59429931640625
2023-01-10,173.1165771484375
2023-01-11,175.2744140625
2023-01-12,178.2186737060547
2023-01-13,179.38870239257812
2023-01-17,179.16812133789062
2023-01-18,176.2718048095703
2023-01-19,174.58392333984375
2023-01-20,177.4610137939453
2023-01-23,179.65719604492188
2023-01-24,179.2736053466797
2023-01-25,179.77230834960938
2023-01-26,180.8368682861328
2023-01-27,181.81507873535156
2023-01-30,179.28321838378906
2023-01-31,183.6372528076172
2023-02-01,186.52398681640625
2023-02-02,190.19711303710938
2023-02-03,188.92156982421875
2023-02-06,186.1883087158203
2023-02-07,187.5693359375
2023-02-08,184.82644653320312
2023-02-09,182.15074157714844
2023-02-10,182.5151824951172
2023-02-13,184.71139526367188
2023-02-14,184.62506103515625
2023-02-15,186.49517822265625
2023-02-16,184.71139526367188
2023-02-17,185.2196807861328
2023-02-21,179.7531280517578
2023-02-22,180.24224853515625
2023-02-23,181.52737426757812
2023-02-24,179.82984924316406
2023-02-27,180.4628143310547
2023-02-28,180.47242736816406
2023-03-01,180.70260620117188
2023-03-02,181.13418579101562
2023-03-03,183.6564483642578
2023-03-06,180.9711151123047
2023-03-07,178.87083435058594
2023-03-08,178.9571533203125
2023-03-09,173.97970581054688
2023-03-10,168.96389770507812
2023-03-13,166.2114715576172
2023-03-14,169.29002380371094
2023-03-15,166.49920654296875
2023-03-16,168.77210998535156
2023-03-17,164.21665954589844
2023-03-20,166.3457489013672
2023-03-21,169.4146728515625
2023-03-22,164.60987854003906
2023-03-23,163.8792724609375
2023-03-24,165.36163330078125
2023-03-27,167.20016479492188
2023-03-28,166.9595489501953
2023-03-29,168.85580444335938
2023-03-30,168.62477111816406
2023-03-31,171.72430419921875
2023-04-03,171.80130004882812
2023-04-04,168.78842163085938
2023-04-05,167.1328125
2023-04-06,167.38307189941406
2023-04-10,169.1734619140625
2023-04-11,170.51144409179688
2023-04-12,169.26010131835938
2023-04-13,171.50291442871094
2023-04-14,169.90504455566406
2023-04-17,172.090087890625
2023-04-18,171.35853576660156
2023-04-19,171.57992553710938
2023-04-20,170.69432067871094
2023-04-21,170.91574096679688
2023-04-24,170.8002166748047
2023-04-25,166.58413696289062
2023-04-26,164.97659301757812
2023-04-27,167.18092346191406
2023-04-28,168.64402770996094
2023-05-01,168.74032592773438
2023-05-02,165.27500915527344
2023-05-03,165.8814239501953
2023-05-04,164.02369689941406
2023-05-05,167.92210388183594
2023-05-08,167.53707885742188
2023-05-09,167.03652954101562
2023-05-10,167.88360595703125
2023-05-11,166.59375
2023-05-12,166.2568359375
2023-05-15,168.2878875732422
2023-05-16,165.8332977294922
2023-05-17,169.5295867919922
2023-05-18,170.5595703125
2023-05-19,169.51998901367188
2023-05-22,171.5895538330078
2023-05-23,170.78097534179688
2023-05-24,168.97132873535156
2023-05-25,167.65260314941406
2023-05-26,169.55850219726562
2023-05-30,168.93284606933594
2023-05-31,167.267578125
2023-06-01,169.07720947265625
2023-06-02,175.2088623046875
2023-06-05,172.86016845703125
2023-06-06,177.4131622314453
2023-06-07,180.73263549804688
2023-06-08,180.05697631835938
2023-06-09,178.59942626953125
2023-06-12,179.34268188476562
2023-06-13,181.39865112304688
2023-06-14,179.4488525390625
2023-06-15,180.92568969726562
2023-06-16,179.4778289794922
2023-06-20,178.6959686279297
2023-06-21,178.2808837890625
2023-06-22,176.95851135253906
2023-06-23,174.29444885253906
2023-06-26,174.46820068359375
2023-06-27,176.98744201660156
2023-06-28,177.85618591308594
2023-06-29,179.90255737304688
2023-06-30,180.76162719726562
2023-07-03,181.12840270996094
2023-07-05,179.32339477539062
2023-07-06,176.42764282226562
2023-07-07,178.29055786132812
2023-07-10,181.3407440185547
2023-07-11,183.20367431640625
2023-07-12,185.20172119140625
2023-07-13,186.69786071777344
2023-07-14,184.87353515625
2023-07-17,186.852294921875
2023-07-18,189.1591796875
2023-07-19,189.9603729248047
2023-07-20,188.30015563964844
2023-07-21,187.70175170898438
2023-07-24,188.16502380371094
2023-07-25,188.14573669433594
2023-07-26,189.63218688964844
2023-07-27,187.1804962158203
2023-07-28,189.60324096679688
2023-07-31,191.80401611328125
2023-08-01,190.9256134033203
2023-08-02,188.3291473388672
2023-08-03,187.7982177734375
2023-08-04,187.42178344726562
2023-08-07,187.54725646972656
2023-08-08,186.36965942382812
2023-08-09,184.91220092773438
2023-08-10,184.0916748046875
2023-08-11,184.35232543945312
2023-08-14,184.03375244140625
2023-08-15,181.6013641357422
2023-08-16,179.3813018798828
2023-08-17,177.26739501953125
2023-08-18,178.23263549804688
2023-08-21,177.9720001220703
2023-08-22,177.441162109375
2023-08-23,179.3330078125
2023-08-24,176.8523712158203
2023-08-25,177.605224609375
2023-08-28,179.18826293945312
2023-08-29,181.688232421875
2023-08-30,182.37356567382812
2023-08-31,182.0550537109375
2023-09-01,184.21719360351562
2023-09-05,180.3368682861328
2023-09-06,179.66123962402344
2023-09-07,177.92379760742188
2023-09-08,177.5279998779297
2023-09-11,177.9527130126953
2023-09-12,177.77896118164062
2023-09-13,176.6110382080078
2023-09-14,179.10140991210938
2023-09-15,177.22882080078125
2023-09-18,176.0511932373047
2023-09-19,175.36585998535156
2023-09-20,173.609130859375
2023-09-21,170.91610717773438
2023-09-22,170.52996826171875
2023-09-25,171.29254150390625
2023-09-26,169.09014892578125
2023-09-27,170.6708984375
2023-09-28,172.2128448486328
2023-09-29,171.39825439453125
2023-10-02,168.80892944335938
2023-10-03,165.96749877929688
2023-10-04,166.0450439453125
2023-10-05,166.17115783691406
2023-10-06,167.771240234375
2023-10-09,168.7410430908203
2023-10-10,170.6514892578125
2023-10-11,170.36056518554688
2023-10-12,166.51058959960938
2023-10-13,165.12379455566406
2023-10-16,167.79066467285156
2023-10-17,169.66233825683594
2023-10-18,166.17115783691406
2023-10-19,163.52365112304688
2023-10-20,161.4095458984375
2023-10-23,160.0421600341797
2023-10-24,161.43862915039062
2023-10-25,158.77174377441406
2023-10-26,159.17906188964844
2023-10-27,157.30740356445312
2023-10-30,158.18019104003906
2023-10-31,159.5475616455078
2023-11-01,160.4591522216797
2023-11-02,164.73587036132812
2023-11-03,169.2162322998047
2023-11-06,167.1021270751953
2023-11-07,166.51058959960938
2023-11-08,164.73587036132812
2023-11-09,162.1853485107422
2023-11-10,163.99884033203125
2023-11-13,164.05703735351562
2023-11-14,173.0662384033203
2023-11-15,173.36688232421875
2023-11-16,170.56423950195312
2023-11-17,172.90139770507812
2023-11-20,173.9099578857422
2023-11-21,171.66976928710938
2023-11-22,172.74623107910156
2023-11-24,173.9099578857422
2023-11-27,173.32810974121094
2023-11-28,172.65892028808594
2023-11-29,173.57054138183594
2023-11-30,174.22998046875
2023-12-01,179.32131958007812
2023-12-04,181.241455078125
2023-12-05,178.81703186035156
2023-12-06,178.49700927734375
2023-12-07,179.78680419921875
2023-12-08,181.1541748046875
2023-12-11,181.53236389160156
2023-12-12,181.34812927246094
2023-12-13,187.48681640625
2023-12-14,192.7042236328125
2023-12-15,191.08465576171875
2023-12-18,191.15257263183594
2023-12-19,194.85711669921875
2023-12-20,191.04556274414062
2023-12-21,194.2964630126953
2023-12-22,196.10687255859375
2023-12-26,198.65701293945312
2023-12-27,199.3577880859375
2023-12-28,198.5985870361328
2023-12-29,195.35740661621094
2024-01-02,194.1991424560547
2024-01-03,189.02101135253906
2024-01-04,188.65115356445312
2024-01-05,188.09632873535156
2024-01-08,191.48353576660156
2024-01-09,189.77049255371094
2024-01-10,189.87753295898438
2024-01-11,188.3883514404297
2024-01-12,188.07688903808594
2024-01-16,185.7506103515625
2024-01-17,184.42689514160156
2024-01-18,185.51702880859375
2024-01-19,187.29823303222656
2024-01-22,191.29861450195312
2024-01-23,190.74378967285156
2024-01-24,189.17672729492188
2024-01-25,190.74378967285156
2024-01-26,190.7535400390625
2024-01-29,194.09210205078125
2024-01-30,192.43740844726562
2024-01-31,187.73623657226562
2024-02-01,190.2279815673828
2024-02-02,189.22540283203125
2024-02-05,186.8212890625
2024-02-06,188.5051727294922
2024-02-07,188.06716918945312
2024-02-08,190.9189910888672
2024-02-09,194.02395629882812
2024-02-12,197.54742431640625
2024-02-13,189.42010498046875
2024-02-14,193.81954956054688
2024-02-15,198.98794555664062
2024-02-16,196.2820587158203
2024-02-20,193.5762176513672
2024-02-21,192.66128540039062
2024-02-22,194.1212615966797
2024-02-23,194.55926513671875
2024-02-26,195.78567504882812
2024-02-27,198.55967712402344
2024-02-28,196.92445373535156
2024-02-29,198.296875
2024-03-01,200.3992919921875
2024-03-04,200.21434020996094
2024-03-05,198.296875
2024-03-06,199.7763214111328
2024-03-07,201.44073486328125
2024-03-08,201.314208984375
2024-03-11,199.71792602539062
2024-03-12,199.44541931152344
2024-03-13,200.22406005859375
2024-03-14,196.64219665527344
2024-03-15,197.01206970214844
2024-03-18,195.8830108642578
2024-03-19,196.7103271484375
2024-03-20,200.60366821289062
2024-03-21,202.90850830078125
2024-03-22,200.1079559326172
2024-03-25,200.5665740966797
2024-03-26,200.20553588867188
2024-03-27,204.5673828125
2024-03-28,205.21144104003906
2024-04-01,203.27935791015625
2024-04-02,199.5419921875
2024-04-03,200.84957885742188
2024-04-04,198.83944702148438
2024-04-05,199.50296020507812
2024-04-08,200.5958709716797
2024-04-09,201.3862762451172
2024-04-10,196.06814575195312
2024-04-11,197.3952178955078
2024-04-12,193.88233947753906
2024-04-15,191.04273986816406
2024-04-16,190.3401641845703
2024-04-17,188.33004760742188
2024-04-18,188.17388916015625
2024-04-19,188.46661376953125
2024-04-22,190.57437133789062
2024-04-23,193.7652587890625
2024-04-24,192.89675903320312
2024-04-25,191.72581481933594
2024-04-26,193.56033325195312
2024-04-29,195.12161254882812
2024-04-30,191.15985107421875
2024-05-01,191.55992126464844
2024-05-02,195.08258056640625
2024-05-03,197.01466369628906
2024-05-06,199.56149291992188
2024-05-07,200.01039123535156
2024-05-08,198.8491668701172
2024-05-09,200.87884521484375
2024-05-10,199.36636352539062
2024-05-13,199.7859649658203
2024-05-14,201.8546600341797
2024-05-15,204.3722381591797
2024-05-16,202.89877319335938
2024-05-17,203.04515075683594
2024-05-20,203.4939727783203
2024-05-21,203.298828125
2024-05-22,201.5814208984375
2024-05-23,198.27346801757812
2024-05-24,200.4690399169922
2024-05-28,200.19580078125
2024-05-29,197.23910522460938
2024-05-30,199.11268615722656
2024-05-31,200.79104614257812
2024-06-03,199.65911865234375
2024-06-04,197.08299255371094
2024-06-05,200.0981903076172
2024-06-06,198.6637725830078
2024-06-07,196.33160400390625
2024-06-10,197.0049285888672
2024-06-11,196.33169555664062
2024-06-12,199.34555053710938
2024-06-13,197.60379028320312
2024-06-14,194.4626922607422
2024-06-17,196.09681701660156
2024-06-18,196.43931579589844
2024-06-20,195.60757446289062
2024-06-21,196.04791259765625
2024-06-24,196.8992462158203
2024-06-25,196.25340270996094
2024-06-26,195.7347869873047
2024-06-27,197.72120666503906
2024-06-28,198.53338623046875
2024-07-01,196.869873046875
2024-07-02,197.54507446289062
2024-07-03,197.49615478515625
2024-07-05,196.55673217773438
2024-07-08,197.93646240234375
2024-07-09,197.0753631591797
2024-07-10,199.0030517578125
2024-07-11,206.15606689453125
2024-07-12,208.56326293945312
2024-07-15,212.5263214111328
2024-07-16,219.77719116210938
2024-07-17,217.47767639160156
2024-07-18,213.26998901367188
2024-07-19,212.18380737304688
2024-07-22,215.5597381591797
2024-07-23,217.84947204589844
2024-07-24,213.17214965820312
2024-07-25,215.83375549316406
2024-07-26,219.4053497314453
2024-07-29,216.96884155273438
2024-07-30,217.79080200195312
2024-07-31,219.05307006835938
2024-08-01,211.9293975830078
2024-08-02,204.43389892578125
2024-08-05,197.85816955566406
2024-08-06,200.01097106933594
2024-08-07,197.6428985595703
2024-08-08,202.44747924804688
2024-08-09,202.0267333984375
2024-08-12,200.2066650390625
2024-08-13,203.50430297851562
2024-08-14,202.24200439453125
2024-08-15,207.4868927001953
2024-08-16,208.03489685058594
2024-08-19,210.5790252685547
2024-08-20,208.12290954589844
2024-08-21,210.83346557617188
2024-08-22,208.97427368164062
2024-08-23,215.64781188964844
2024-08-26,215.71630859375
2024-08-27,214.0430145263672
2024-08-28,212.59483337402344
2024-08-29,214.11151123046875
2024-08-30,215.35426330566406
2024-09-03,208.76878356933594
2024-09-04,208.41650390625
2024-09-05,207.37925720214844
2024-09-06,203.43577575683594
2024-09-09,204.00332641601562
2024-09-10,203.8369903564453
2024-09-11,204.43389892578125
2024-09-12,207.06613159179688
2024-09-13,212.17404174804688
2024-09-16,212.9373016357422
2024-09-17,214.69863891601562
2024-09-18,214.73776245117188
2024-09-19,219.1607208251953
2024-09-20,216.812255859375
2024-09-23,216.0196533203125
2024-09-24,216.3817138671875
2024-09-25,213.74246215820312
2024-09-26,214.88140869140625
2024-09-27,216.3345947265625
2024-09-30,216.88442993164062
2024-10-01,213.93881225585938
2024-10-02,213.64427185058594
2024-10-03,212.2107391357422
2024-10-04,215.1759796142578
2024-10-07,213.48716735839844
2024-10-08,213.63446044921875
2024-10-09,214.1057586669922
2024-10-10,212.91770935058594
2024-10-11,217.2477264404297
2024-10-14,218.84814453125
2024-10-15,219.02491760253906
2024-10-16,222.62835693359375
2024-10-17,222.0196075439453
2024-10-18,221.55809020996094
2024-10-21,218.072509765625
2024-10-22,217.2477264404297
2024-10-23,215.2643585205078
2024-10-24,215.73562622070312
2024-10-25,214.92068481445312
2024-10-28,218.4259490966797
2024-10-29,217.71902465820312
2024-10-30,217.42445373535156
2024-10-31,213.81118774414062
2024-11-01,215.00904846191406
2024-11-04,216.0989532470703
2024-11-05,220.1638641357422
2024-11-06,232.91831970214844
2024-11-07,232.09353637695312
2024-11-08,233.80197143554688
2024-11-11,237.3170623779297
2024-11-12,233.1539764404297
2024-11-13,230.84657287597656
2024-11-14,227.7340545654297
2024-11-15,224.3367919921875
2024-11-18,224.7786407470703
2024-11-19,226.44781494140625
2024-11-20,226.74237060546875
2024-11-21,230.188720703125
2024-11-22,234.44021606445312
2024-11-25,238.00436401367188
2024-11-26,236.2566375732422
2024-11-27,236.58067321777344
2024-11-29,237.4839630126953
2024-12-02,237.3661651611328
2024-12-03,235.67735290527344
2024-12-04,236.52175903320312
2024-12-05,233.76272583007812
2024-12-06,234.5972900390625
2024-12-09,233.41903686523438
2024-12-10,232.40771484375
2024-12-11,233.45834350585938
2024-12-12,230.4243621826172
2024-12-13,228.84356689453125
2024-12-16,230.188720703125
2024-12-17,227.55345153808594
2024-12-18,217.47914123535156
2024-12-19,216.5140380859375
2024-12-20,218.54270935058594
2024-12-23,218.0404815673828
2024-12-24,219.99032592773438
2024-12-26,222.24546813964844
2024-12-27,219.00555419921875
2024-12-30,217.32156372070312
2024-12-31,217.59732055664062
2025-01-02,217.77455139160156
2025-01-03,221.0144805908203
2025-01-06,221.10311889648438
2025-01-07,219.3305206298828
2025-01-08,218.3358917236328
2025-01-10,213.53016662597656
2025-01-13,213.94375610351562
2025-01-14,216.3761749267578
2025-01-15,220.6304168701172
2025-01-16,221.07359313964844
2025-01-17,222.02882385253906
2025-01-21,226.2929229736328
2025-01-22,224.81573486328125
2025-01-23,225.8399200439453
2025-01-24,225.2096710205078
2025-01-27,223.05299377441406
2025-01-28,223.29917907714844
2025-01-29,222.787109375
2025-01-30,225.05209350585938
2025-01-31,223.03329467773438
2025-02-03,220.4236297607422
2025-02-04,223.47647094726562
2025-02-05,225.9088592529297
2025-02-06,225.17027282714844
2025-02-07,222.5606231689453
2025-02-10,223.56507873535156
2025-02-11,222.26515197753906
2025-02-12,220.21681213378906
2025-02-13,222.69847106933594
2025-02-14,222.5310516357422
2025-02-18,223.75218200683594
2025-02-19,222.9840545654297
2025-02-20,220.84706115722656
2025-02-21,214.4853973388672
2025-02-24,212.93927001953125
2025-02-25,212.13177490234375
2025-02-26,212.39764404296875
2025-02-27,209.15769958496094
2025-02-28,211.38331604003906
2025-03-03,205.60267639160156
2025-03-04,203.27859497070312
2025-03-05,205.29739379882812
2025-03-06,202.1559295654297
2025-03-07,202.81573486328125
2025-03-10,197.71456909179688
2025-03-11,197.6948699951172
2025-03-12,198.03955078125
2025-03-13,195.08518981933594
2025-03-14,199.8022918701172
2025-03-17,202.32333374023438
2025-03-18,200.56649780273438
2025-03-19,203.68539428710938
2025-03-20,202.39244079589844
2025-03-21,201.13894653320312
2025-03-24,206.14300537109375
2025-03-25,204.9980926513672
2025-03-26,202.91555786132812
2025-03-27,201.9482879638672
2025-03-28,197.84239196777344
2025-03-31,196.89491271972656
2025-04-01,196.9146270751953
2025-04-02,200.02365112304688
2025-04-03,187.18289184570312
2025-04-04,178.8329620361328
2025-04-07,177.21429443359375
2025-04-08,172.54580688476562
2025-04-09,187.21249389648438
2025-04-10,179.34620666503906
2025-04-11,181.96173095703125
2025-04-14,184.1034698486328
2025-04-15,184.3304901123047
2025-04-16,182.56378173828125
2025-04-17,184.0541229248047
2025-04-21,180.36280822753906
2025-04-22,185.03125
2025-04-23,187.7751007080078
2025-04-24,191.5355224609375
2025-04-25,191.59474182128906
2025-04-28,192.40406799316406
2025-04-29,193.53912353515625
2025-04-30,192.32513427734375
2025-05-01,193.51939392089844
2025-05-02,197.87200927734375
2025-05-05,196.35203552246094
2025-05-06,194.2102813720703
2025-05-07,194.85182189941406
2025-05-08,198.56289672851562
2025-05-09,198.19772338867188
2025-05-12,205.16587829589844
2025-05-13,205.91600036621094
2025-05-14,204.09007263183594
2025-05-15,205.4224853515625
2025-05-16,207.12013244628906
2025-05-19,206.25155639648438
2025-05-20,206.36012268066406
2025-05-21,200.56649780273438
2025-05-22,200.55662536621094
2025-05-23,199.92495727539062
2025-05-27,204.9980926513672
2025-05-28,202.83657836914062
2025-05-29,203.4386444091797
2025-05-30,202.40231323242188
2025-06-02,203.0339813232422
2025-06-03,206.31077575683594
2025-06-04,205.72845458984375
2025-06-05,205.8173065185547
2025-06-06,209.14344787597656
2025-06-09,210.58447265625
2025-06-10,211.71949768066406
2025-06-11,210.8509521484375
2025-06-12,210.01202392578125
2025-06-13,206.172607421875
2025-06-16,208.60336303710938
2025-06-17,206.40618896484375
2025-06-18,207.494873046875
2025-06-20,207.0594024658203
2025-06-23,209.5930938720703
2025-06-24,212.26535034179688
2025-06-25,209.79103088378906
2025-06-26,213.1956787109375
2025-06-27,213.2649383544922
2025-06-30,213.57174682617188
2025-07-01,215.76893615722656
2025-07-02,218.75790405273438
2025-07-03,220.7868194580078
2025-07-07,217.47125244140625
2025-07-08,218.9756317138672
2025-07-09,221.3509521484375
2025-07-10,222.48915100097656
2025-07-11,219.42098999023438
2025-07-14,220.89569091796875
2025-07-15,216.5706329345703
2025-07-16,218.7480010986328
2025-07-17,221.61817932128906
2025-07-18,220.04454040527344
2025-07-21,219.1537628173828
2025-07-22,220.97486877441406
2025-07-23,224.3498077392578
2025-07-24,221.2519989013672
2025-07-25,222.07345581054688
2025-07-28,221.8161163330078
2025-07-29,220.4008331298828
2025-07-30,219.28244018554688
2025-07-31,217.13475036621094
2025-08-01,212.71070861816406
2025-08-04,217.47125244140625
2025-08-05,218.57974243164062
2025-08-06,218.29273986816406
2025-08-07,217.5801239013672
2025-08-08,218.05520629882812
2025-08-11,218.00570678710938
2025-08-12,224.47848510742188
2025-08-13,228.84315490722656
2025-08-14,225.89378356933594
2025-08-15,224.79519653320312
2025-08-18,225.61666870117188
2025-08-19,223.8846435546875
2025-08-20,223.09286499023438
2025-08-21,223.6471405029297
2025-08-22,232.41603088378906
2025-08-25,229.97142028808594
2025-08-26,231.87167358398438
2025-08-27,233.51463317871094
2025-08-28,233.79176330566406
2025-08-29,232.75254821777344
2025-09-02,231.49560546875
2025-09-03,231.26795959472656
2025-09-04,234.15794372558594
2025-09-05,235.32582092285156
2025-09-08,235.80088806152344
2025-09-09,234.415283203125
2025-09-10,233.9995880126953
2025-09-11,238.32467651367188
2025-09-12,235.8899383544922
2025-09-15,236.88958740234375
2025-09-16,236.49949645996094
2025-09-17,237.10494995117188
2025-09-18,243.01046752929688
2025-09-19,241.16439819335938
2025-09-22,242.5638427734375
2025-09-23,242.0179443359375
2025-09-24,239.79469299316406
2025-09-25,237.50193786621094
2025-09-26,239.53663635253906
2025-09-29,239.81454467773438
2025-09-30,240.1520233154297
2025-10-01,240.6780548095703
2025-10-02,242.1966094970703
2025-10-03,243.99310302734375
2025-10-06,244.96575927734375
2025-10-07,242.3355712890625
2025-10-08,244.87644958496094
2025-10-09,243.29832458496094
2025-10-10,236.01316833496094
2025-10-13,242.58370971679688
2025-10-14,246.047607421875
2025-10-15,248.45947265625
2025-10-16,243.2288360595703
2025-10-17,241.5911865234375
2025-10-20,246.30567932128906
2025-10-21,245.14443969726562
2025-10-22,241.52169799804688
2025-10-23,244.57867431640625
2025-10-24,247.56617736816406
2025-10-27,248.4296875
2025-10-28,247.09971618652344
2025-10-29,244.9955291748047
2025-10-30,243.02041625976562
2025-10-31,244.3900909423828
2025-11-03,243.6060028076172
2025-11-04,239.39767456054688
2025-11-05,242.85166931152344
2025-11-06,238.55404663085938
2025-11-07,239.80462646484375
2025-11-10,242.20654296875
2025-11-11,242.41497802734375
2025-11-12,241.81944274902344
2025-11-13,235.02064514160156
2025-11-14,235.7054901123047
2025-11-17,231.02073669433594
2025-11-18,231.72544860839844
2025-11-19,231.6857452392578
2025-11-20,227.3980255126953
2025-11-21,233.8395233154297
2025-11-24,238.10739135742188
2025-11-25,243.29832458496094
2025-11-26,245.45211791992188
2025-11-28,246.89126586914062
2025-12-01,243.78466796875
2025-12-02,243.3380126953125
2025-12-03,247.7646942138672
2025-12-04,249.9383544921875
2025-12-05,248.89617919921875
2025-12-08,248.9954376220703
2025-12-09,249.51153564453125
2025-12-10,252.90599060058594
2025-12-11,255.87364196777344
2025-12-12,251.9531707763672
2025-12-15,250.04750061035156
2025-12-16,248.8644256591797
2025-12-17,246.21546936035156
2025-12-18,247.6793670654297
2025-12-19,249.75074768066406
2025-12-22,252.52919006347656
2025-12-23,251.035400390625
2025-12-24,251.66281127929688
2025-12-26,250.3781280517578
2025-12-29,248.8445281982422
2025-12-30,247.00218200683594
2025-12-31,245.1399383544922
